#*******************************************************************************
# Revised: Nov 19, 2019              TESS / (Earth)                          -95
#                        https://tess.gsfc.nasa.gov/index.html 
#                   http://spaceflight101.com/tess/tess-orbit-design/ 
#
# BACKGROUND:
#  The NASA Transitting Exoplanet Survey Satellite (TESS) mission is to 
#  detect exoplanets transiting nearby bright stars, targets for followup 
#  characterization with large ground telescopes such as the Hubble Space 
#  Telescope and the future James Webb Space Telescope.
#
#  Launched        : 2018-Apr-18 22:51 UTC
#  Launch vehicle  : Falcon 9 Block 4
#  Launch site     : SLC-40, Cape Canaveral
#  Payload mass    : 362 kg
#  Ascent duration : 49 minutes, then TESS deployment
#
#  TESS is designed to:
#   - Monitor 200,000 nearby stars for planets
#   - Detect and characterize Earth and Super-Earth size planets
#   - Cover 400X larger sky area than Kepler
#   - Span stellar spectral types of F5 to M5
#
#  Transiting exoplanets allow determination of the following: 
#   - Fundamental properties: 
#       mass, radius, orbit
#   - Dynamics: 
#       planet-planet interactions, mutual inclinations, moons, tides
#   - Atmospheric composition & structure: 
#       transmission spectrum, emission spectrum, 
#
# MISSION OVERVIEW:
#  All-sky, two year photometric exoplanet discovery mission.
#  TESS will tile the sky with 26 observation sectors:
#
#   - At least 27 days staring at each 24 deg. x 96 deg. sector
#   - Brightest 100,000 stars at 1-minute cadence
#   - Full frame images with 30-minute cadence
#   - Map Northern hemisphere in first year
#   - Map Southern hemisphere in second year
#   - Sectors overlap at ecliptic poles for sensitivity to smaller 
#      and longer period planets in JWST Continuous Viewing Zone (CVZ)
#
#  TESS observes from unique High Earth Orbit (HEO):
#   - Unobstructed view for continuous observation
#   - Two 13.7 day orbits per observation sector
#   - Stable 2:1 resonance with Moon's orbit (P/2)
#   - Thermally stable, low-radiation
#
# SPACECRAFT: 
#  Designed for photometric stability. Heritage Orbital LEOStar-2 spacecraft bus:
#   - 3-axis stabilized pointing, with <= 3 arcsecong performance
#   - Two-headed star tracker; 4 wheel zero-momentum system
#   - 400W single-axis articulating solar array
#   - Passive thermal control
#   - Mono-propellant propulsion system
#   - Ka-band 100 Mbps science downlink 
#   - Hexagonal 3.9 x 1.2 x 1.5 meter dimensions when fully deployed
#   - Two 1.1 x 0.89 m solar panels
#
# SCIENCE INSTRUMENT: 
#  Four wide field-of-view CCD cameras. Each of the four cameras has:
#   - 24 deg. x 24 deg. Field-of-View
#   - 100 mm effective pupil diameter
#   - Lens assembly with 7 optical elements
#   - Athermal design
#   - 600nm - 1000nm bandpass
#   - 16.8 Megapixel, low-noise, low-power, MIT Lincoln Lab CCID-80 detector
#
# Trajectory:
#  A SpaceX Falcon 9 launched the 362-kilogram TESS spacecraft into a 
#  Suprasynchronous Transfer Orbit of 200 by 270,000 kilometers at an 
#  inclination of 28.5 degrees. 
#
#  The operational orbit chosen for TESS is a highly eccentric, 2:1 lunar 
#  resonance orbit of 108,400 by 376,300 kilometers at an inclination of 
#  37 degrees, timed so that the spacecraft reaches apogee with the moon at 
#  a phasing of 90 degrees. 
#
#  11 maneuvering engine burns, 3.5 phasing loops, and a lunar flyby will
#  be used during the first 60 days to go from the inital transfer orbit to
#  the operational orbit.
#
#  Post-launch trajectory (starts after launch ascent, L+00:49 min.).
#  Concatenated short-term predictions, each covering 3-4 days:
#
#  Trajectory name                           Start (TDB)          Stop (TDB)
#  ------------------------------------   -----------------   -----------------
#  Concatenated trajectory files (168)    2018-Apr-18 23:37   2021-May-19 13:01
#*******************************************************************************
# 
# 
#*******************************************************************************
#Ephemeris / WWW_USER Sun Dec 22 14:02:21 2019 Pasadena, USA      / Horizons    
#*******************************************************************************
#Target body name: TESS (spacecraft) (-95)         {source: TESS_merged}
#Center body name: Solar System Barycenter (0)     {source: DE431mx}
#Center-site name: BODY CENTER
#*******************************************************************************
#Start time      : A.D. 2019-Dec-01 00:00:00.0000 TDB
#Stop  time      : A.D. 2020-Dec-31 00:00:00.0000 TDB
#Step-size       : 60 minutes
#*******************************************************************************
#Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
#Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
#Center radii    : (undefined)                                                  
#Output units    : AU-D                                                         
#Output type     : GEOMETRIC cartesian states
#Output format   : 4 (position, LT, range, and range-rate)
#Reference frame : ICRF/J2000.0                                                 
#Coordinate systm: Earth Mean Equator and Equinox of Reference Epoch            
#*******************************************************************************
#            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     LT,                     RG,                     RR,
#**************************************************************************************************************************************************************************************************
#$$SOE
JDTDB,Calendar Date (TDB),X,Y,Z,LT,RG,RR,
2459011.416666667, A.D. 2020-Jun-10 22:00:00.0000, -1.773090649545067E-01, -9.101910752580137E-01, -3.950277029675644E-01,  5.821347699362121E-03,  1.007935109075089E+00, -5.718927948990058E-04,
2459011.458333333, A.D. 2020-Jun-10 23:00:00.0000, -1.766204205811611E-01, -9.102772374483791E-01, -3.950774443119309E-01,  5.821211393865998E-03,  1.007911508510031E+00, -5.609739086427503E-04,
2459011.500000000, A.D. 2020-Jun-11 00:00:00.0000, -1.759319868325295E-01, -9.103634013489533E-01, -3.951270121334815E-01,  5.821077687762826E-03,  1.007888358015911E+00, -5.502878458579978E-04,
2459011.541666667, A.D. 2020-Jun-11 01:00:00.0000, -1.752437517677365E-01, -9.104495595679758E-01, -3.951764055859995E-01,  5.820946526121138E-03,  1.007865648081640E+00, -5.398255657786901E-04,
2459011.583333333, A.D. 2020-Jun-11 02:00:00.0000, -1.745557041127972E-01, -9.105357049424423E-01, -3.952256238660553E-01,  5.820817856132793E-03,  1.007843369563772E+00, -5.295784581574212E-04,
2459011.625000000, A.D. 2020-Jun-11 03:00:00.0000, -1.738678332126266E-01, -9.106218305315448E-01, -3.952746662100501E-01,  5.820691627012083E-03,  1.007821513669034E+00, -5.195383215664853E-04,
2459011.666666667, A.D. 2020-Jun-11 04:00:00.0000, -1.731801289872570E-01, -9.107079296099637E-01, -3.953235318915098E-01,  5.820567789899862E-03,  1.007800071937727E+00, -5.096973423825187E-04,
2459011.708333333, A.D. 2020-Jun-11 05:00:00.0000, -1.724925818918097E-01, -9.107939956611122E-01, -3.953722202186037E-01,  5.820446297772687E-03,  1.007779036227994E+00, -5.000480745571283E-04,
2459011.750000000, A.D. 2020-Jun-11 06:00:00.0000, -1.718051828798451E-01, -9.108800223703946E-01, -3.954207305318687E-01,  5.820327105356702E-03,  1.007758398700911E+00, -4.905834202335860E-04,
2459011.791666667, A.D. 2020-Jun-11 07:00:00.0000, -1.711179233697603E-01, -9.109660036185263E-01, -3.954690622021154E-01,  5.820210169046099E-03,  1.007738151806365E+00, -4.812966112414601E-04,
2459011.833333333, A.D. 2020-Jun-11 08:00:00.0000, -1.704307952139369E-01, -9.110519334749534E-01, -3.955172146285025E-01,  5.820095446825908E-03,  1.007718288269690E+00, -4.721811914807518E-04,
2459011.875000000, A.D. 2020-Jun-11 09:00:00.0000, -1.697437906703761E-01, -9.111378061914033E-01, -3.955651872367612E-01,  5.819982898198936E-03,  1.007698801079016E+00, -4.632310001909063E-04,
2459011.916666667, A.D. 2020-Jun-11 10:00:00.0000, -1.690569023765855E-01, -9.112236161955838E-01, -3.956129794775570E-01,  5.819872484116624E-03,  1.007679683473292E+00, -4.544401560905626E-04,
2459011.958333333, A.D. 2020-Jun-11 11:00:00.0000, -1.683701233255089E-01, -9.113093580850531E-01, -3.956605908249771E-01,  5.819764166913599E-03,  1.007660928930961E+00, -4.458030423651776E-04,
2459012.000000000, A.D. 2020-Jun-11 12:00:00.0000, -1.676834468433108E-01, -9.113950266212678E-01, -3.957080207751292E-01,  5.819657910245778E-03,  1.007642531159242E+00, -4.373142924752833E-04,
2459012.041666667, A.D. 2020-Jun-11 13:00:00.0000, -1.669968665688487E-01, -9.114806167238155E-01, -3.957552688448463E-01,  5.819553679031744E-03,  1.007624484083975E+00, -4.289687767543699E-04,
2459012.083333333, A.D. 2020-Jun-11 14:00:00.0000, -1.663103764346811E-01, -9.115661234648417E-01, -3.958023345704844E-01,  5.819451439397296E-03,  1.007606781840024E+00, -4.207615897630393E-04,
2459012.125000000, A.D. 2020-Jun-11 15:00:00.0000, -1.656239706494783E-01, -9.116515420636672E-01, -3.958492175068067E-01,  5.819351158622931E-03,  1.007589418762182E+00, -4.126880383646047E-04,
2459012.166666667, A.D. 2020-Jun-11 16:00:00.0000, -1.649376436817117E-01, -9.117368678815995E-01, -3.958959172259479E-01,  5.819252805094122E-03,  1.007572389376564E+00, -4.047436304860535E-04,
2459012.208333333, A.D. 2020-Jun-11 17:00:00.0000, -1.642513902445132E-01, -9.118220964169386E-01, -3.959424333164490E-01,  5.819156348254225E-03,  1.007555688392452E+00, -3.969240645301866E-04,
2459012.250000000, A.D. 2020-Jun-11 18:00:00.0000, -1.635652052816073E-01, -9.119072233001634E-01, -3.959887653823608E-01,  5.819061758559840E-03,  1.007539310694563E+00, -3.892252193989348E-04,
2459012.291666667, A.D. 2020-Jun-11 19:00:00.0000, -1.628790839542223E-01, -9.119922442893111E-01, -3.960349130424067E-01,  5.818969007438532E-03,  1.007523251335734E+00, -3.816431450984280E-04,
2459012.333333333, A.D. 2020-Jun-11 20:00:00.0000, -1.621930216289041E-01, -9.120771552655342E-01, -3.960808759292020E-01,  5.818878067248716E-03,  1.007507505529972E+00, -3.741740538875367E-04,
2459012.375000000, A.D. 2020-Jun-11 21:00:00.0000, -1.615070138661564E-01, -9.121619522288329E-01, -3.961266536885254E-01,  5.818788911241638E-03,  1.007492068645876E+00, -3.668143119389403E-04,
2459012.416666667, A.D. 2020-Jun-11 22:00:00.0000, -1.608210564098421E-01, -9.122466312939566E-01, -3.961722459786375E-01,  5.818701513525282E-03,  1.007476936200381E+00, -3.595604314813126E-04,
2459012.458333333, A.D. 2020-Jun-11 23:00:00.0000, -1.601351451772851E-01, -9.123311886864743E-01, -3.962176524696436E-01,  5.818615849030130E-03,  1.007462103852835E+00, -3.524090633931573E-04,
2459012.500000000, A.D. 2020-Jun-12 00:00:00.0000, -1.594492762500276E-01, -9.124156207389976E-01, -3.962628728428961E-01,  5.818531893476625E-03,  1.007447567399363E+00, -3.453569902195566E-04,
2459012.541666667, A.D. 2020-Jun-12 01:00:00.0000, -1.587634458651350E-01, -9.124999238875756E-01, -3.963079067904361E-01,  5.818449623344333E-03,  1.007433322767527E+00, -3.384011195935568E-04,
2459012.583333333, A.D. 2020-Jun-12 02:00:00.0000, -1.580776504071438E-01, -9.125840946682040E-01, -3.963527540144678E-01,  5.818369015842532E-03,  1.007419366011237E+00, -3.315384780197420E-04,
2459012.625000000, A.D. 2020-Jun-12 03:00:00.0000, -1.573918864004312E-01, -9.126681297135110E-01, -3.963974142268666E-01,  5.818290048882363E-03,  1.007405693305925E+00, -3.247662050215862E-04,
2459012.666666667, A.D. 2020-Jun-12 04:00:00.0000, -1.567061505020932E-01, -9.127520257495614E-01, -3.964418871487157E-01,  5.818212701050283E-03,  1.007392300943951E+00, -3.180815476148708E-04,
2459012.708333333, A.D. 2020-Jun-12 05:00:00.0000, -1.560204394952548E-01, -9.128357795927966E-01, -3.964861725098711E-01,  5.818136951582838E-03,  1.007379185330235E+00, -3.114818550928135E-04,
2459012.750000000, A.D. 2020-Jun-12 06:00:00.0000, -1.553347502827823E-01, -9.129193881471013E-01, -3.965302700485520E-01,  5.818062780342660E-03,  1.007366342978099E+00, -3.049645741047019E-04,
2459012.791666667, A.D. 2020-Jun-12 07:00:00.0000, -1.546490798813728E-01, -9.130028484009868E-01, -3.965741795109551E-01,  5.817990167795574E-03,  1.007353770505306E+00, -2.985272440066323E-04,
2459012.833333333, A.D. 2020-Jun-12 08:00:00.0000, -1.539634254159899E-01, -9.130861574248935E-01, -3.966179006508913E-01,  5.817919094988844E-03,  1.007341464630292E+00, -2.921674924710873E-04,
2459012.875000000, A.D. 2020-Jun-12 09:00:00.0000, -1.532777841146240E-01, -9.131693123686020E-01, -3.966614332294424E-01,  5.817849543530425E-03,  1.007329422168572E+00, -2.858830313357290E-04,
2459012.916666667, A.D. 2020-Jun-12 10:00:00.0000, -1.525921533033542E-01, -9.132523104587499E-01, -3.967047770146375E-01,  5.817781495569171E-03,  1.007317640029317E+00, -2.796716526770298E-04,
2459012.958333333, A.D. 2020-Jun-12 11:00:00.0000, -1.519065304016891E-01, -9.133351489964499E-01, -3.967479317811478E-01,  5.817714933775989E-03,  1.007306115212086E+00, -2.735312250948894E-04,
2459013.000000000, A.D. 2020-Jun-12 12:00:00.0000, -1.512209129181701E-01, -9.134178253550052E-01, -3.967908973099971E-01,  5.817649841325849E-03,  1.007294844803717E+00, -2.674596901943047E-04,
2459013.041666667, A.D. 2020-Jun-12 13:00:00.0000, -1.505352984462184E-01, -9.135003369777156E-01, -3.968336733882886E-01,  5.817586201880613E-03,  1.007283825975348E+00, -2.614550592533187E-04,
2459013.083333333, A.D. 2020-Jun-12 14:00:00.0000, -1.498496846602080E-01, -9.135826813757756E-01, -3.968762598089467E-01,  5.817523999572661E-03,  1.007273055979586E+00, -2.555154100656640E-04,
2459013.125000000, A.D. 2020-Jun-12 15:00:00.0000, -1.491640693117513E-01, -9.136648561262547E-01, -3.969186563704716E-01,  5.817463218989246E-03,  1.007262532147797E+00, -2.496388839495318E-04,
2459013.166666667, A.D. 2020-Jun-12 16:00:00.0000, -1.484784502261855E-01, -9.137468588701589E-01, -3.969608628767071E-01,  5.817403845157542E-03,  1.007252251887516E+00, -2.438236829102342E-04,
2459013.208333333, A.D. 2020-Jun-12 17:00:00.0000, -1.477928252992415E-01, -9.138286873105712E-01, -3.970028791366207E-01,  5.817345863530379E-03,  1.007242212679979E+00, -2.380680669517478E-04,
2459013.250000000, A.D. 2020-Jun-12 18:00:00.0000, -1.471071924938877E-01, -9.139103392108650E-01, -3.970447049640949E-01,  5.817289259972588E-03,  1.007232412077757E+00, -2.323703515257208E-04,
2459013.291666667, A.D. 2020-Jun-12 19:00:00.0000, -1.464215498373376E-01, -9.139918123929889E-01, -3.970863401777283E-01,  5.817234020747954E-03,  1.007222847702499E+00, -2.267289051108748E-04,
2459013.333333333, A.D. 2020-Jun-12 20:00:00.0000, -1.457358954182078E-01, -9.140731047358192E-01, -3.971277846006475E-01,  5.817180132506730E-03,  1.007213517242767E+00, -2.211421469147871E-04,
2459013.375000000, A.D. 2020-Jun-12 21:00:00.0000, -1.450502273838205E-01, -9.141542141735773E-01, -3.971690380603278E-01,  5.817127582273701E-03,  1.007204418451972E+00, -2.156085446905188E-04,
2459013.416666667, A.D. 2020-Jun-12 22:00:00.0000, -1.443645439376393E-01, -9.142351386943083E-01, -3.972101003884232E-01,  5.817076357436745E-03,  1.007195549146393E+00, -2.101266126609019E-04,
2459013.458333333, A.D. 2020-Jun-12 23:00:00.0000, -1.436788433368301E-01, -9.143158763384219E-01, -3.972509714206035E-01,  5.817026445735904E-03,  1.007186907203285E+00, -2.046949095448321E-04,
2459013.500000000, A.D. 2020-Jun-13 00:00:00.0000, -1.429931238899541E-01, -9.143964251972829E-01, -3.972916509964005E-01,  5.816977835252884E-03,  1.007178490559059E+00, -1.993120366755674E-04,
2459013.541666667, A.D. 2020-Jun-13 01:00:00.0000, -1.423073839547117E-01, -9.144767834118722E-01, -3.973321389590603E-01,  5.816930514401038E-03,  1.007170297207548E+00, -1.939766362170412E-04,
2459013.583333333, A.D. 2020-Jun-13 02:00:00.0000, -1.416216219359039E-01, -9.145569491714766E-01, -3.973724351554037E-01,  5.816884471915731E-03,  1.007162325198342E+00, -1.886873894511774E-04,
2459013.625000000, A.D. 2020-Jun-13 03:00:00.0000, -1.409358362833861E-01, -9.146369207124481E-01, -3.974125394356913E-01,  5.816839696845129E-03,  1.007154572635190E+00, -1.834430151577145E-04,
2459013.666666667, A.D. 2020-Jun-13 04:00:00.0000, -1.402500254901616E-01, -9.147166963170035E-01, -3.974524516534969E-01,  5.816796178541364E-03,  1.007147037674470E+00, -1.782422680647998E-04,
2459013.708333333, A.D. 2020-Jun-13 05:00:00.0000, -1.395641880905536E-01, -9.147962743120730E-01, -3.974921716655844E-01,  5.816753906652067E-03,  1.007139718523725E+00, -1.730839373737362E-04,
2459013.750000000, A.D. 2020-Jun-13 06:00:00.0000, -1.388783226584642E-01, -9.148756530681880E-01, -3.975316993317924E-01,  5.816712871112233E-03,  1.007132613440253E+00, -1.679668453508350E-04,
2459013.791666667, A.D. 2020-Jun-13 07:00:00.0000, -1.381924278057046E-01, -9.149548309984157E-01, -3.975710345149215E-01,  5.816673062136426E-03,  1.007125720729760E+00, -1.628898459864595E-04,
2459013.833333333, A.D. 2020-Jun-13 08:00:00.0000, -1.375065021804018E-01, -9.150338065573326E-01, -3.976101770806287E-01,  5.816634470211315E-03,  1.007119038745063E+00, -1.578518237145771E-04,
2459013.875000000, A.D. 2020-Jun-13 09:00:00.0000, -1.368205444654724E-01, -9.151125782400371E-01, -3.976491268973248E-01,  5.816597086088486E-03,  1.007112565884847E+00, -1.528516921905364E-04,
2459013.916666667, A.D. 2020-Jun-13 10:00:00.0000, -1.361345533771632E-01, -9.151911445811985E-01, -3.976878838360768E-01,  5.816560900777537E-03,  1.007106300592475E+00, -1.478883931227878E-04,
2459013.958333333, A.D. 2020-Jun-13 11:00:00.0000, -1.354485276636515E-01, -9.152695041541440E-01, -3.977264477705146E-01,  5.816525905539497E-03,  1.007100241354839E+00, -1.429608951555526E-04,
2459014.000000000, A.D. 2020-Jun-13 12:00:00.0000, -1.347624661037025E-01, -9.153476555699768E-01, -3.977648185767409E-01,  5.816492091880439E-03,  1.007094386701263E+00, -1.380681928000513E-04,
2459014.041666667, A.D. 2020-Jun-13 13:00:00.0000, -1.340763675053850E-01, -9.154255974767310E-01, -3.978029961332453E-01,  5.816459451545405E-03,  1.007088735202443E+00, -1.332093054093060E-04,
2459014.083333333, A.D. 2020-Jun-13 14:00:00.0000, -1.333902307048345E-01, -9.155033285585557E-01, -3.978409803208213E-01,  5.816427976512530E-03,  1.007083285469437E+00, -1.283832761976431E-04,
2459014.125000000, A.D. 2020-Jun-13 15:00:00.0000, -1.327040545650677E-01, -9.155808475349301E-01, -3.978787710224879E-01,  5.816397658987418E-03,  1.007078036152688E+00, -1.235891713005454E-04,
2459014.166666667, A.D. 2020-Jun-13 16:00:00.0000, -1.320178379748428E-01, -9.156581531599112E-01, -3.979163681234125E-01,  5.816368491397743E-03,  1.007072985941088E+00, -1.188260788736000E-04,
2459014.208333333, A.D. 2020-Jun-13 17:00:00.0000, -1.313315798475617E-01, -9.157352442214047E-01, -3.979537715108382E-01,  5.816340466388043E-03,  1.007068133561078E+00, -1.140931082302115E-04,
2459014.250000000, A.D. 2020-Jun-13 18:00:00.0000, -1.306452791202173E-01, -9.158121195404683E-01, -3.979909810740131E-01,  5.816313576814741E-03,  1.007063477775785E+00, -1.093893890134646E-04,
2459014.291666667, A.D. 2020-Jun-13 19:00:00.0000, -1.299589347523765E-01, -9.158887779706372E-01, -3.980279967041229E-01,  5.816287815741334E-03,  1.007059017384193E+00, -1.047140704039307E-04,
2459014.333333333, A.D. 2020-Jun-13 20:00:00.0000, -1.292725457252018E-01, -9.159652183972781E-01, -3.980648182942253E-01,  5.816263176433800E-03,  1.007054751220341E+00, -1.000663203590563E-04,
2459014.375000000, A.D. 2020-Jun-13 21:00:00.0000, -1.285861110405076E-01, -9.160414397369649E-01, -3.981014457391874E-01,  5.816239652356149E-03,  1.007050678152557E+00, -9.544532488301308E-05,
2459014.416666667, A.D. 2020-Jun-13 22:00:00.0000, -1.278996297198489E-01, -9.161174409368814E-01, -3.981378789356251E-01,  5.816217237166184E-03,  1.007046797082724E+00, -9.085028732607447E-05,
2459014.458333333, A.D. 2020-Jun-13 23:00:00.0000, -1.272131008036434E-01, -9.161932209742422E-01, -3.981741177818446E-01,  5.816195924711398E-03,  1.007043106945569E+00, -8.628042770934221E-05,
2459014.500000000, A.D. 2020-Jun-14 00:00:00.0000, -1.265265233503342E-01, -9.162687788557377E-01, -3.982101621777862E-01,  5.816175709025049E-03,  1.007039606707981E+00, -8.173498207492563E-05,
2459014.541666667, A.D. 2020-Jun-14 01:00:00.0000, -1.258398964355178E-01, -9.163441136170041E-01, -3.982460120249696E-01,  5.816156584322352E-03,  1.007036295368358E+00, -7.721320186561013E-05,
2459014.583333333, A.D. 2020-Jun-14 02:00:00.0000, -1.251532191512214E-01, -9.164192243221052E-01, -3.982816672264420E-01,  5.816138544996890E-03,  1.007033171955977E+00, -7.271435331458485E-05,
2459014.625000000, A.D. 2020-Jun-14 03:00:00.0000, -1.244664906050882E-01, -9.164941100630416E-01, -3.983171276867264E-01,  5.816121585617093E-03,  1.007030235530392E+00, -6.823771686935506E-05,
2459014.666666667, A.D. 2020-Jun-14 04:00:00.0000, -1.237797099196410E-01, -9.165687699592765E-01, -3.983523933117735E-01,  5.816105700922902E-03,  1.007027485180851E+00, -6.378258662968419E-05,
2459014.708333333, A.D. 2020-Jun-14 05:00:00.0000, -1.230928762315584E-01, -9.166432031572793E-01, -3.983874640089131E-01,  5.816090885822535E-03,  1.007024920025740E+00, -5.934826980792069E-05,
2459014.750000000, A.D. 2020-Jun-14 06:00:00.0000, -1.224059886909721E-01, -9.167174088300889E-01, -3.984223396868091E-01,  5.816077135389406E-03,  1.007022539212046E+00, -5.493408620822213E-05,
2459014.791666667, A.D. 2020-Jun-14 07:00:00.0000, -1.217190464607860E-01, -9.167913861768923E-01, -3.984570202554140E-01,  5.816064444859145E-03,  1.007020341914846E+00, -5.053936772440526E-05,
2459014.833333333, A.D. 2020-Jun-14 08:00:00.0000, -1.210320487160106E-01, -9.168651344226224E-01, -3.984915056259266E-01,  5.816052809626764E-03,  1.007018327336810E+00, -4.616345785662789E-05,
2459014.875000000, A.D. 2020-Jun-14 09:00:00.0000, -1.203449946431201E-01, -9.169386528175694E-01, -3.985257957107489E-01,  5.816042225243902E-03,  1.007016494707727E+00, -4.180571124326433E-05,
2459014.916666667, A.D. 2020-Jun-14 10:00:00.0000, -1.196578834394225E-01, -9.170119406370104E-01, -3.985598904234467E-01,  5.816032687416207E-03,  1.007014843284054E+00, -3.746549320988782E-05,
2459014.958333333, A.D. 2020-Jun-14 11:00:00.0000, -1.189707143124469E-01, -9.170849971808533E-01, -3.985937896787091E-01,  5.816024192000824E-03,  1.007013372348478E+00, -3.314217933215970E-05,
2459015.000000000, A.D. 2020-Jun-14 12:00:00.0000, -1.182834864793467E-01, -9.171578217732949E-01, -3.986274933923104E-01,  5.816016735003964E-03,  1.007012081209496E+00, -2.883515501181628E-05,
2459015.041666667, A.D. 2020-Jun-14 13:00:00.0000, -1.175961991663141E-01, -9.172304137624943E-01, -3.986610014810726E-01,  5.816010312578607E-03,  1.007010969201017E+00, -2.454381506614465E-05,
2459015.083333333, A.D. 2020-Jun-14 14:00:00.0000, -1.169088516080116E-01, -9.173027725202605E-01, -3.986943138628292E-01,  5.816004921022270E-03,  1.007010035681975E+00, -2.026756332783402E-05,
2459015.125000000, A.D. 2020-Jun-14 15:00:00.0000, -1.162214430470128E-01, -9.173748974417539E-01, -3.987274304563895E-01,  5.816000556774888E-03,  1.007009280035966E+00, -1.600581225780839E-05,
2459015.166666667, A.D. 2020-Jun-14 16:00:00.0000, -1.155339727332563E-01, -9.174467879452004E-01, -3.987603511815042E-01,  5.815997216416791E-03,  1.007008701670890E+00, -1.175798256821117E-05,
2459015.208333333, A.D. 2020-Jun-14 17:00:00.0000, -1.148464399235085E-01, -9.175184434716196E-01, -3.987930759588318E-01,  5.815994896666754E-03,  1.007008300018622E+00, -7.523502857393046E-06,
2459015.250000000, A.D. 2020-Jun-14 18:00:00.0000, -1.141588438808404E-01, -9.175898634845638E-01, -3.988256047099051E-01,  5.815993594380140E-03,  1.007008074534684E+00, -3.301809253961652E-06,
2459015.291666667, A.D. 2020-Jun-14 19:00:00.0000, -1.134711838741099E-01, -9.176610474698740E-01, -3.988579373571001E-01,  5.815993306547145E-03,  1.007008024697946E+00,  9.076549273640962E-07,
2459015.333333333, A.D. 2020-Jun-14 20:00:00.0000, -1.127834591774550E-01, -9.177319949354410E-01, -3.988900738236033E-01,  5.815994030291084E-03,  1.007008150010325E+00,  5.105439521101975E-06,
2459015.375000000, A.D. 2020-Jun-14 21:00:00.0000, -1.120956690697931E-01, -9.178027054109852E-01, -3.989220140333819E-01,  5.815995762866811E-03,  1.007008449996512E+00,  9.292087836286972E-06,
2459015.416666667, A.D. 2020-Jun-14 22:00:00.0000, -1.114078128343318E-01, -9.178731784478449E-01, -3.989537579111531E-01,  5.815998501659165E-03,  1.007008924203708E+00,  1.346813697474233E-05,
2459015.458333333, A.D. 2020-Jun-14 23:00:00.0000, -1.107198897580814E-01, -9.179434136187731E-01, -3.989853053823552E-01,  5.816002244181517E-03,  1.007009572201366E+00,  1.763411814018700E-05,
2459015.500000000, A.D. 2020-Jun-15 00:00:00.0000, -1.100318991313907E-01, -9.180134105177526E-01, -3.990166563731175E-01,  5.816006988074415E-03,  1.007010393580960E+00,  2.179055694249718E-05,
2459015.541666667, A.D. 2020-Jun-15 01:00:00.0000, -1.093438402474204E-01, -9.180831687598117E-01, -3.990478108102332E-01,  5.816012731104199E-03,  1.007011387955742E+00,  2.593797368876137E-05,
2459015.583333333, A.D. 2020-Jun-15 02:00:00.0000, -1.086557124017505E-01, -9.181526879808631E-01, -3.990787686211303E-01,  5.816019471161857E-03,  1.007012554960550E+00,  3.007688368138681E-05,
2459015.625000000, A.D. 2020-Jun-15 03:00:00.0000, -1.079675148918705E-01, -9.182219678375427E-01, -3.991095297338447E-01,  5.816027206261796E-03,  1.007013894251587E+00,  3.420779749839532E-05,
2459015.666666667, A.D. 2020-Jun-15 04:00:00.0000, -1.072792470167278E-01, -9.182910080070641E-01, -3.991400940769930E-01,  5.816035934540747E-03,  1.007015405506240E+00,  3.833122127401602E-05,
2459015.708333333, A.D. 2020-Jun-15 05:00:00.0000, -1.065909080762702E-01, -9.183598081870813E-01, -3.991704615797458E-01,  5.816045654256736E-03,  1.007017088422894E+00,  4.244765697247452E-05,
2459015.750000000, A.D. 2020-Jun-15 06:00:00.0000, -1.059024973709952E-01, -9.184283680955636E-01, -3.992006321718010E-01,  5.816056363788113E-03,  1.007018942720771E+00,  4.655760265779934E-05,
2459015.791666667, A.D. 2020-Jun-15 07:00:00.0000, -1.052140142014963E-01, -9.184966874706780E-01, -3.992306057833584E-01,  5.816068061632639E-03,  1.007020968139764E+00,  5.066155275692419E-05,
2459015.833333333, A.D. 2020-Jun-15 08:00:00.0000, -1.045254578680125E-01, -9.185647660706824E-01, -3.992603823450938E-01,  5.816080746406644E-03,  1.007023164440300E+00,  5.475999831800442E-05,
2459015.875000000, A.D. 2020-Jun-15 09:00:00.0000, -1.038368276699820E-01, -9.186326036738296E-01, -3.992899617881333E-01,  5.816094416844252E-03,  1.007025531403198E+00,  5.885342726511408E-05,
2459015.916666667, A.D. 2020-Jun-15 10:00:00.0000, -1.031481229055928E-01, -9.187002000782778E-01, -3.993193440440283E-01,  5.816109071796647E-03,  1.007028068829547E+00,  6.294232464750122E-05,
2459015.958333333, A.D. 2020-Jun-15 11:00:00.0000, -1.024593428713359E-01, -9.187675551020140E-01, -3.993485290447308E-01,  5.816124710231424E-03,  1.007030776540592E+00,  6.702717288625953E-05,
2459016.000000000, A.D. 2020-Jun-15 12:00:00.0000, -1.017704868615561E-01, -9.188346685827838E-01, -3.993775167225682E-01,  5.816141331231970E-03,  1.007033654377627E+00,  7.110845201738439E-05,
2459016.041666667, A.D. 2020-Jun-15 13:00:00.0000, -1.010815541680053E-01, -9.189015403780322E-01, -3.994063070102188E-01,  5.816158933996938E-03,  1.007036702201901E+00,  7.518663993390397E-05,
