# *******************************************************************************
# Ephemeris / WWW_USER Fri Dec  6 12:26:36 2024 Pasadena, USA      / Horizons
# *******************************************************************************
# Target body name: TESS (spacecraft) (-95)         {source: TESS_merged}
# Center body name: Solar System Barycenter (0)     {source: DE441}
# Center-site name: BODY CENTER
# *******************************************************************************
# Start time      : A.D. 2024-Dec-01 00:00:00.0000 TDB
# Stop  time      : A.D. 2026-Jan-31 00:00:00.0000 TDB
# Step-size       : 60 minutes
# *******************************************************************************
# Center geodetic : 0.0, 0.0, 0.0                   {E-lon(deg),Lat(deg),Alt(km)}
# Center cylindric: 0.0, 0.0, 0.0                   {E-lon(deg),Dxy(km),Dz(km)}
# Center radii    : (undefined)
# Output units    : AU-D
# Calendar mode   : Mixed Julian/Gregorian
# Output type     : GEOMETRIC cartesian states
# Output format   : 4 (position, LT, range, and range-rate)
# Reference frame : ICRF
# *******************************************************************************
#             JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     LT,                     RG,                     RR,
# **************************************************************************************************************************************************************************************************
# $$SOE
JDTDB,Calendar Date (TDB),X,Y,Z,LT,RG,RR,
2460649.750000000, A.D. 2024-Dec-05 06:00:00.0000,  2.774092067531199E-01,  8.609923732957132E-01,  3.741228272803019E-01,  5.653614817976928E-03,  9.788930609402574E-01, -1.187818564650487E-03,
2460649.791666667, A.D. 2024-Dec-05 07:00:00.0000,  2.767064088769802E-01,  8.611380933118867E-01,  3.741790683523123E-01,  5.653330436960811E-03,  9.788438218936824E-01, -1.175348683709965E-03,
2460649.833333333, A.D. 2024-Dec-05 08:00:00.0000,  2.760047264729785E-01,  8.612840003344578E-01,  3.742341353133719E-01,  5.653049274421857E-03,  9.787951401091534E-01, -1.161086927609129E-03,
2460649.875000000, A.D. 2024-Dec-05 09:00:00.0000,  2.753041481286044E-01,  8.614301571919474E-01,  3.742880878131280E-01,  5.652771748899946E-03,  9.787470880546044E-01, -1.145140333635733E-03,
2460649.916666667, A.D. 2024-Dec-05 10:00:00.0000,  2.746046578087805E-01,  8.615766219774800E-01,  3.743409873273892E-01,  5.652498252004388E-03,  9.786997335350855E-01, -1.127625309342632E-03,
2460649.958333333, A.D. 2024-Dec-05 11:00:00.0000,  2.739062352046410E-01,  8.617234477908809E-01,  3.743928965694249E-01,  5.652229146430207E-03,  9.786531393492933E-01, -1.108665374952605E-03,
2460650.000000000, A.D. 2024-Dec-05 12:00:00.0000,  2.732088561211011E-01,  8.618706825688044E-01,  3.744438789213622E-01,  5.651964764517301E-03,  9.786073630400974E-01, -1.088388921525092E-03,
2460650.041666667, A.D. 2024-Dec-05 13:00:00.0000,  2.725124928915768E-01,  8.620183689994719E-01,  3.744939978965089E-01,  5.651705407340120E-03,  9.785624567369229E-01, -1.066927053944902E-03,
2460650.083333333, A.D. 2024-Dec-05 14:00:00.0000,  2.718171148085364E-01,  8.621665445163422E-01,  3.745433166414055E-01,  5.651451344300382E-03,  9.785184670852315E-01, -1.044411576332825E-03,
2460650.125000000, A.D. 2024-Dec-05 15:00:00.0000,  2.711226885593118E-01,  8.623152413632111E-01,  3.745918974842217E-01,  5.651202813182805E-03,  9.784754352561704E-01, -1.020973164494375E-03,
2460650.166666667, A.D. 2024-Dec-05 16:00:00.0000,  2.704291786576715E-01,  8.624644867220259E-01,  3.746398015339879E-01,  5.650960020624866E-03,  9.784333970279102E-01, -9.967397566211812E-04,
2460650.208333333, A.D. 2024-Dec-05 17:00:00.0000,  2.697365478629675E-01,  8.626143028939488E-01,  3.746870883331047E-01,  5.650723142945640E-03,  9.783923829291518E-01, -9.718351804319802E-04,
2460650.250000000, A.D. 2024-Dec-05 18:00:00.0000,  2.690447575800895E-01,  8.627647075239531E-01,  3.747338155637523E-01,  5.650492327275809E-03,  9.783524184347836E-01, -9.463780232282551E-04,
2460650.291666667, A.D. 2024-Dec-05 19:00:00.0000,  2.683537682349292E-01,  8.629157138593613E-01,  3.747800388072446E-01,  5.650267692930591E-03,  9.783135242035945E-01, -9.204807412976772E-04,
2460650.333333333, A.D. 2024-Dec-05 20:00:00.0000,  2.676635396214672E-01,  8.630673310332416E-01,  3.748258113541095E-01,  5.650049332969331E-03,  9.782757163483116E-01, -8.942489970257290E-04,
2460650.375000000, A.D. 2024-Dec-05 21:00:00.0000,  2.669740312179288E-01,  8.632195643642564E-01,  3.748711840616634E-01,  5.649837315888940E-03,  9.782390067288064E-01, -8.677812060597592E-04,
2460650.416666667, A.D. 2024-Dec-05 22:00:00.0000,  2.662852024706234E-01,  8.633724156654607E-01,  3.749162052551652E-01,  5.649631687403133E-03,  9.782034032601641E-01, -8.411682728232861E-04,
2460650.458333333, A.D. 2024-Dec-05 23:00:00.0000,  2.655970130451010E-01,  8.635258835555237E-01,  3.749609206681770E-01,  5.649432472265100E-03,  9.781689102282664E-01, -8.144934903566441E-04,
2460650.500000000, A.D. 2024-Dec-06 00:00:00.0000,  2.649094230451042E-01,  8.636799637668493E-01,  3.750053734175391E-01,  5.649239676096971E-03,  9.781355286065545E-01, -7.878325796535103E-04,
2460650.541666667, A.D. 2024-Dec-06 01:00:00.0000,  2.642223932004614E-01,  8.638346494460667E-01,  3.750496040083357E-01,  5.649053287195476E-03,  9.781032563686708E-01, -7.612538440189285E-04,
2460650.583333333, A.D. 2024-Dec-06 02:00:00.0000,  2.635358850255298E-01,  8.639899314433360E-01,  3.750936503643381E-01,  5.648873278289048E-03,  9.780720887926891E-01, -7.348184152618126E-04,
2460650.625000000, A.D. 2024-Dec-06 03:00:00.0000,  2.628498609502862E-01,  8.641457985876860E-01,  3.751375478796309E-01,  5.648699608226647E-03,  9.780420187535281E-01, -7.085805703412279E-04,
2460650.666666667, A.D. 2024-Dec-06 04:00:00.0000,  2.621642844261758E-01,  8.643022379465242E-01,  3.751813294874526E-01,  5.648532223583974E-03,  9.780130370010571E-01, -6.825880994450311E-04,
2460650.708333333, A.D. 2024-Dec-06 05:00:00.0000,  2.614791200091595E-01,  8.644592350679843E-01,  3.752250257426131E-01,  5.648371060176560E-03,  9.779851324220802E-01, -6.568827088073212E-04,
2460650.750000000, A.D. 2024-Dec-06 06:00:00.0000,  2.607943334223091E-01,  8.646167742054325E-01,  3.752686649142438E-01,  5.648216044473190E-03,  9.779582922850614E-01, -6.315004440970060E-04,
2460650.791666667, A.D. 2024-Dec-06 07:00:00.0000,  2.601098916003036E-01,  8.647748385238978E-01,  3.753122730860233E-01,  5.648067094906166E-03,  9.779325024669918E-01, -6.064721225597642E-04,
2460650.833333333, A.D. 2024-Dec-06 08:00:00.0000,  2.594257627180849E-01,  8.649334102885791E-01,  3.753558742614022E-01,  5.647924123077523E-03,  9.779077476622389E-01, -5.818237643287039E-04,
2460650.875000000, A.D. 2024-Dec-06 09:00:00.0000,  2.587419162058027E-01,  8.650924710358729E-01,  3.753994904717106E-01,  5.647787034862315E-03,  9.778840115735727E-01, -5.575770153261731E-04,
2460650.916666667, A.D. 2024-Dec-06 10:00:00.0000,  2.580583227520322E-01,  8.652520017276034E-01,  3.754431418853767E-01,  5.647655731411748E-03,  9.778612770858554E-01, -5.337495559591542E-04,
2460650.958333333, A.D. 2024-Dec-06 11:00:00.0000,  2.573749542970818E-01,  8.654119828892807E-01,  3.754868469167839E-01,  5.647530110060098E-03,  9.778395264230679E-01, -5.103554913540004E-04,
2460651.000000000, A.D. 2024-Dec-06 12:00:00.0000,  2.566917840180281E-01,  8.655723947333451E-01,  3.755306223335870E-01,  5.647410065140287E-03,  9.778187412895228E-01, -4.874057201883877E-04,
2460651.041666667, A.D. 2024-Dec-06 13:00:00.0000,  2.560087863069656E-01,  8.657332172683967E-01,  3.755744833615248E-01,  5.647295488713415E-03,  9.777989029961789E-01, -4.649082802364848E-04,
2460651.083333333, A.D. 2024-Dec-06 14:00:00.0000,  2.553259367437648E-01,  8.658944303954625E-01,  3.756184437860162E-01,  5.647186271218092E-03,  9.777799925730696E-01, -4.428686696555153E-04,
2460651.125000000, A.D. 2024-Dec-06 15:00:00.0000,  2.546432120644948E-01,  8.660560139923397E-01,  3.756625160499803E-01,  5.647082302045397E-03,  9.777619908688537E-01, -4.212901437093646E-04,
2460651.166666667, A.D. 2024-Dec-06 16:00:00.0000,  2.539605901265102E-01,  8.662179479870440E-01,  3.757067113474878E-01,  5.646983470045355E-03,  9.777448786385102E-01, -4.001739871795201E-04,
2460651.208333333, A.D. 2024-Dec-06 17:00:00.0000,  2.532780498710677E-01,  8.663802124213540E-01,  3.757510397129861E-01,  5.646889663970737E-03,  9.777286366201776E-01, -3.795197631199140E-04,
2460651.250000000, A.D. 2024-Dec-06 18:00:00.0000,  2.525955712842112E-01,  8.665427875053989E-01,  3.757955101059414E-01,  5.646800772863738E-03,  9.777132456021084E-01, -3.593255389081997E-04,
2460651.291666667, A.D. 2024-Dec-06 19:00:00.0000,  2.519131353565552E-01,  8.667056536641814E-01,  3.758401304908351E-01,  5.646716686390882E-03,  9.776986864806529E-01, -3.395880907524135E-04,
2460651.333333333, A.D. 2024-Dec-06 20:00:00.0000,  2.512307240424974E-01,  8.668687915768735E-01,  3.758849079125201E-01,  5.646637295131180E-03,  9.776849403101543E-01, -3.203030879458877E-04,
2460651.375000000, A.D. 2024-Dec-06 21:00:00.0000,  2.505483202192971E-01,  8.670321822096571E-01,  3.759298485670020E-01,  5.646562490822236E-03,  9.776719883455598E-01, -3.014652582373420E-04,
2460651.416666667, A.D. 2024-Dec-06 22:00:00.0000,  2.498659076463897E-01,  8.671958068428264E-01,  3.759749578677524E-01,  5.646492166568698E-03,  9.776598120785128E-01, -2.830685357110839E-04,
2460651.458333333, A.D. 2024-Dec-06 23:00:00.0000,  2.491834709252276E-01,  8.673596470928060E-01,  3.760202405076969E-01,  5.646426217017087E-03,  9.776483932676241E-01, -2.651061925675280E-04,
2460651.500000000, A.D. 2024-Dec-07 00:00:00.0000,  2.485009954598868E-01,  8.675236849296803E-01,  3.760657005170425E-01,  5.646364538500711E-03,  9.776377139635622E-01, -2.475709561604927E-04,
2460651.541666667, A.D. 2024-Dec-07 01:00:00.0000,  2.478184674186382E-01,  8.676879026907764E-01,  3.761113413171278E-01,  5.646307029158065E-03,  9.776277565295546E-01, -2.304551125929895E-04,
2460651.583333333, A.D. 2024-Dec-07 02:00:00.0000,  2.471358736965777E-01,  8.678522830907923E-01,  3.761571657704919E-01,  5.646253589027762E-03,  9.776185036578230E-01, -2.137505981315918E-04,
2460651.625000000, A.D. 2024-Dec-07 03:00:00.0000,  2.464532018795365E-01,  8.680168092289019E-01,  3.762031762273586E-01,  5.646204120122875E-03,  9.776099383824577E-01, -1.974490795641526E-04,
2460651.666666667, A.D. 2024-Dec-07 04:00:00.0000,  2.457704402092037E-01,  8.681814645932432E-01,  3.762493745687395E-01,  5.646158526487098E-03,  9.776020440891388E-01, -1.815420246458758E-04,
2460651.708333333, A.D. 2024-Dec-07 05:00:00.0000,  2.450875775496195E-01,  8.683462330631350E-01,  3.762957622463576E-01,  5.646116714235076E-03,  9.775948045221212E-01, -1.660207636040902E-04,
2460651.750000000, A.D. 2024-Dec-07 06:00:00.0000,  2.444046033550259E-01,  8.685110989093396E-01,  3.763423403195869E-01,  5.646078591578921E-03,  9.775882037888245E-01, -1.508765426463516E-04,
2460651.791666667, A.D. 2024-Dec-07 07:00:00.0000,  2.437215076390953E-01,  8.686760467926499E-01,  3.763891094896004E-01,  5.646044068842698E-03,  9.775822263623424E-01, -1.361005703202797E-04,
2460651.833333333, A.D. 2024-Dec-07 08:00:00.0000,  2.430382809455326E-01,  8.688410617610505E-01,  3.764360701309119E-01,  5.646013058466578E-03,  9.775768570821601E-01, -1.216840575010589E-04,
2460651.875000000, A.D. 2024-Dec-07 09:00:00.0000,  2.423549143200373E-01,  8.690061292456733E-01,  3.764832223204873E-01,  5.645985475002026E-03,  9.775720811533223E-01, -1.076182517104049E-04,
2460651.916666667, A.D. 2024-Dec-07 10:00:00.0000,  2.416713992836018E-01,  8.691712350557392E-01,  3.765305658645965E-01,  5.645961235099371E-03,  9.775678841442811E-01, -9.389446640450670E-05,
2460651.958333333, A.D. 2024-Dec-07 11:00:00.0000,  2.409877278071146E-01,  8.693363653726577E-01,  3.765781003235660E-01,  5.645940257488862E-03,  9.775642519836150E-01, -8.050410580632089E-05,
2460652.000000000, A.D. 2024-Dec-07 12:00:00.0000,  2.403038922872310E-01,  8.695015067434347E-01,  3.766258250345818E-01,  5.645922462956240E-03,  9.775611709558005E-01, -6.743868580119058E-05,
2460652.041666667, A.D. 2024-Dec-07 13:00:00.0000,  2.396198855234717E-01,  8.696666460735198E-01,  3.766737391326883E-01,  5.645907774313705E-03,  9.775586276961843E-01, -5.468985136144977E-05,
2460652.083333333, A.D. 2024-Dec-07 14:00:00.0000,  2.389357006965036E-01,  8.698317706192065E-01,  3.767218415701163E-01,  5.645896116367064E-03,  9.775566091852955E-01, -4.224939091877646E-05,
2460652.125000000, A.D. 2024-Dec-07 15:00:00.0000,  2.382513313475575E-01,  8.699968679796863E-01,  3.767701311340641E-01,  5.645887415879755E-03,  9.775551027426164E-01, -3.010924805886697E-05,
2460652.166666667, A.D. 2024-Dec-07 16:00:00.0000,  2.375667713589368E-01,  8.701619260888435E-01,  3.768186064630507E-01,  5.645881601534331E-03,  9.775540960199136E-01, -1.826153087194125E-05,
2460652.208333333, A.D. 2024-Dec-07 17:00:00.0000,  2.368820149355674E-01,  8.703269332068645E-01,  3.768672660619496E-01,  5.645878603891967E-03,  9.775535769942274E-01, -6.698519258178254E-06,
2460652.250000000, A.D. 2024-Dec-07 18:00:00.0000,  2.361970565875427E-01,  8.704918779117287E-01,  3.769161083158037E-01,  5.645878355350402E-03,  9.775535339605895E-01,  4.587329547914364E-06,
2460652.291666667, A.D. 2024-Dec-07 19:00:00.0000,  2.355118911136151E-01,  8.706567490906334E-01,  3.769651315025172E-01,  5.645880790100776E-03,  9.775539555245487E-01,  1.560337699883814E-05,
2460652.333333333, A.D. 2024-Dec-07 20:00:00.0000,  2.348265135855902E-01,  8.708215359314027E-01,  3.770143338045098E-01,  5.645885844083638E-03,  9.775548305945548E-01,  2.635680059324057E-05,
2460652.375000000, A.D. 2024-Dec-07 21:00:00.0000,  2.341409193335739E-01,  8.709862279139218E-01,  3.770637133194156E-01,  5.645893454944485E-03,  9.775561483742606E-01,  3.685459238805495E-05,
2460652.416666667, A.D. 2024-Dec-07 22:00:00.0000,  2.334551039320327E-01,  8.711508148016269E-01,  3.771132680699015E-01,  5.645903561989058E-03,  9.775578983547808E-01,  4.710355850211164E-05,
2460652.458333333, A.D. 2024-Dec-07 23:00:00.0000,  2.327690631866222E-01,  8.713152866330847E-01,  3.771629960126729E-01,  5.645916106138623E-03,  9.775600703069494E-01,  5.711031946699253E-05,
2460652.500000000, A.D. 2024-Dec-08 00:00:00.0000,  2.320827931217418E-01,  8.714796337136812E-01,  3.772128950467327E-01,  5.645931029885420E-03,  9.775626542736064E-01,  6.688131129876340E-05,
2460652.541666667, A.D. 2024-Dec-08 01:00:00.0000,  2.313962899687858E-01,  8.716438466074475E-01,  3.772629630209500E-01,  5.645948277248481E-03,  9.775656405619485E-01,  7.642278718307873E-05,
2460652.583333333, A.D. 2024-Dec-08 02:00:00.0000,  2.307095501550123E-01,  8.718079161290148E-01,  3.773131977409999E-01,  5.645967793729802E-03,  9.775690197359377E-01,  8.574081965992393E-05,
2460652.625000000, A.D. 2024-Dec-08 03:00:00.0000,  2.300225702930881E-01,  8.719718333357604E-01,  3.773635969757123E-01,  5.645989526271296E-03,  9.775727826088519E-01,  9.484130325882186E-05,
2460652.666666667, A.D. 2024-Dec-08 04:00:00.0000,  2.293353471711512E-01,  8.721355895200978E-01,  3.774141584628887E-01,  5.646013423212234E-03,  9.775769202359125E-01,  1.037299574627937E-04,
2460652.708333333, A.D. 2024-Dec-08 05:00:00.0000,  2.286478777434515E-01,  8.722991762019580E-01,  3.774648799146227E-01,  5.646039434247518E-03,  9.775814239070622E-01,  1.124123299695954E-04,
2460652.750000000, A.D. 2024-Dec-08 06:00:00.0000,  2.279601591215017E-01,  8.724625851214524E-01,  3.775157590221662E-01,  5.646067510386767E-03,  9.775862851398798E-01,  1.208938001790094E-04,
2460652.791666667, A.D. 2024-Dec-08 07:00:00.0000,  2.272721885657151E-01,  8.726258082317260E-01,  3.775667934603753E-01,  5.646097603914251E-03,  9.775914956726417E-01,  1.291795828587745E-04,
2460652.833333333, A.D. 2024-Dec-08 08:00:00.0000,  2.265839634775010E-01,  8.727888376920008E-01,  3.776179808917722E-01,  5.646129668349723E-03,  9.775970474575432E-01,  1.372747319452075E-04,
2460652.875000000, A.D. 2024-Dec-08 09:00:00.0000,  2.258954813917941E-01,  8.729516658608130E-01,  3.776693189702511E-01,  5.646163658410188E-03,  9.776029326540771E-01,  1.451841444409018E-04,
2460652.916666667, A.D. 2024-Dec-08 10:00:00.0000,  2.252067399699902E-01,  8.731142852894415E-01,  3.777208053444571E-01,  5.646199529972615E-03,  9.776091436225770E-01,  1.529125643770626E-04,
2460652.958333333, A.D. 2024-Dec-08 11:00:00.0000,  2.245177369932660E-01,  8.732766887155295E-01,  3.777724376608652E-01,  5.646237240037595E-03,  9.776156729179261E-01,  1.604645868125023E-04,
2460653.000000000, A.D. 2024-Dec-08 12:00:00.0000,  2.238284703562632E-01,  8.734388690568984E-01,  3.778242135665804E-01,  5.646276746693994E-03,  9.776225132834365E-01,  1.678446618466963E-04,
2460653.041666667, A.D. 2024-Dec-08 13:00:00.0000,  2.231389380611082E-01,  8.736008194055439E-01,  3.778761307118861E-01,  5.646318009084532E-03,  9.776296576448893E-01,  1.750570986237522E-04,
2460653.083333333, A.D. 2024-Dec-08 14:00:00.0000,  2.224491382117573E-01,  8.737625330218243E-01,  3.779281867525550E-01,  5.646360987372344E-03,  9.776370991047456E-01,  1.821060693145252E-04,
2460653.125000000, A.D. 2024-Dec-08 15:00:00.0000,  2.217590690086429E-01,  8.739240033288257E-01,  3.779803793519451E-01,  5.646405642708507E-03,  9.776448309365225E-01,  1.889956130596962E-04,
2460653.166666667, A.D. 2024-Dec-08 16:00:00.0000,  2.210687287436043E-01,  8.740852239069086E-01,  3.780327061828976E-01,  5.646451937200486E-03,  9.776528465793309E-01,  1.957296398629362E-04,
2460653.208333333, A.D. 2024-Dec-08 17:00:00.0000,  2.203781157950879E-01,  8.742461884884265E-01,  3.780851649294510E-01,  5.646499833881518E-03,  9.776611396325747E-01,  2.023119344240067E-04,
2460653.250000000, A.D. 2024-Dec-08 18:00:00.0000,  2.196872286235990E-01,  8.744068909526159E-01,  3.781377532883877E-01,  5.646549296680921E-03,  9.776697038508082E-01,  2.087461599032584E-04,
2460653.291666667, A.D. 2024-Dec-08 19:00:00.0000,  2.189960657673941E-01,  8.745673253206522E-01,  3.781904689706257E-01,  5.646600290395282E-03,  9.776785331387501E-01,  2.150358616110757E-04,
2460653.333333333, A.D. 2024-Dec-08 20:00:00.0000,  2.183046258383966E-01,  8.747274857508657E-01,  3.782433097024673E-01,  5.646652780660543E-03,  9.776876215464476E-01,  2.211844706161134E-04,
2460653.375000000, A.D. 2024-Dec-08 21:00:00.0000,  2.176129075183245E-01,  8.748873665341151E-01,  3.782962732267175E-01,  5.646706733924923E-03,  9.776969632645902E-01,  2.271953072677916E-04,
2460653.416666667, A.D. 2024-Dec-08 22:00:00.0000,  2.169209095550209E-01,  8.750469620893150E-01,  3.783493573036802E-01,  5.646762117422701E-03,  9.777065526199692E-01,  2.330715846311110E-04,
2460653.458333333, A.D. 2024-Dec-08 23:00:00.0000,  2.162286307589677E-01,  8.752062669591061E-01,  3.784025597120450E-01,  5.646818899148792E-03,  9.777163840710760E-01,  2.388164118279562E-04,
2460653.500000000, A.D. 2024-Dec-09 00:00:00.0000,  2.155360699999810E-01,  8.753652758056722E-01,  3.784558782496708E-01,  5.646877047834132E-03,  9.777264522038397E-01,  2.444327972868701E-04,
2460653.541666667, A.D. 2024-Dec-09 01:00:00.0000,  2.148432262040788E-01,  8.755239834067013E-01,  3.785093107342744E-01,  5.646936532921860E-03,  9.777367517275036E-01,  2.499236519004375E-04,
2460653.583333333, A.D. 2024-Dec-09 02:00:00.0000,  2.141500983504824E-01,  8.756823846514498E-01,  3.785628550040357E-01,  5.646997324544083E-03,  9.777472774706035E-01,  2.552917920792138E-04,
2460653.625000000, A.D. 2024-Dec-09 03:00:00.0000,  2.134566854688140E-01,  8.758404745369908E-01,  3.786165089181190E-01,  5.647059393499701E-03,  9.777580243771246E-01,  2.605399427291009E-04,
2460653.666666667, A.D. 2024-Dec-09 04:00:00.0000,  2.127629866363883E-01,  8.759982481645363E-01,  3.786702703571240E-01,  5.647122711232595E-03,  9.777689875027279E-01,  2.656707401188531E-04,
2460653.708333333, A.D. 2024-Dec-09 05:00:00.0000,  2.120690009756601E-01,  8.761557007359020E-01,  3.787241372234689E-01,  5.647187249810666E-03,  9.777801620111215E-01,  2.706867346635816E-04,
2460653.750000000, A.D. 2024-Dec-09 06:00:00.0000,  2.113747276517959E-01,  8.763128275500874E-01,  3.787781074417103E-01,  5.647252981905515E-03,  9.777915431705391E-01,  2.755903936168024E-04,
2460653.791666667, A.D. 2024-Dec-09 07:00:00.0000,  2.106801658703590E-01,  8.764696239999624E-01,  3.788321789588097E-01,  5.647319880772729E-03,  9.778031263503288E-01,  2.803841036719442E-04,
2460653.833333333, A.D. 2024-Dec-09 08:00:00.0000,  2.099853148751110E-01,  8.766260855690655E-01,  3.788863497443447E-01,  5.647387920232798E-03,  9.778149070176501E-01,  2.850701734773234E-04,
2460653.875000000, A.D. 2024-Dec-09 09:00:00.0000,  2.092901739459176E-01,  8.767822078285050E-01,  3.789406177906736E-01,  5.647457074652648E-03,  9.778268807342727E-01,  2.896508360646586E-04,
2460653.916666667, A.D. 2024-Dec-09 10:00:00.0000,  2.085947423967551E-01,  8.769379864339598E-01,  3.789949811130559E-01,  5.647527318927700E-03,  9.778390431534741E-01,  2.941282511929593E-04,
2460653.958333333, A.D. 2024-Dec-09 11:00:00.0000,  2.078990195738108E-01,  8.770934171227763E-01,  3.790494377497327E-01,  5.647598628464537E-03,  9.778513900170358E-01,  2.985045076096276E-04,
2460654.000000000, A.D. 2024-Dec-09 12:00:00.0000,  2.072030048536733E-01,  8.772484957111578E-01,  3.791039857619699E-01,  5.647670979164050E-03,  9.778639171523267E-01,  3.027816252299412E-04,
2460654.041666667, A.D. 2024-Dec-09 13:00:00.0000,  2.065066976416096E-01,  8.774032180914458E-01,  3.791586232340662E-01,  5.647744347405166E-03,  9.778766204694848E-01,  3.069615572383991E-04,
2460654.083333333, A.D. 2024-Dec-09 14:00:00.0000,  2.058100973699174E-01,  8.775575802294810E-01,  3.792133482733328E-01,  5.647818710029004E-03,  9.778894959586738E-01,  3.110461921109762E-04,
2460654.125000000, A.D. 2024-Dec-09 15:00:00.0000,  2.051132034963573E-01,  8.777115781620521E-01,  3.792681590100416E-01,  5.647894044323542E-03,  9.779025396874295E-01,  3.150373555641149E-04,
2460654.166666667, A.D. 2024-Dec-09 16:00:00.0000,  2.044160155026557E-01,  8.778652079944215E-01,  3.793230535973485E-01,  5.647970328008757E-03,  9.779157477980850E-01,  3.189368124303081E-04,
2460654.208333333, A.D. 2024-Dec-09 17:00:00.0000,  2.037185328930747E-01,  8.780184658979263E-01,  3.793780302111927E-01,  5.648047539222175E-03,  9.779291165052707E-01,  3.227462684636356E-04,
2460654.250000000, A.D. 2024-Dec-09 18:00:00.0000,  2.030207551930474E-01,  8.781713481076555E-01,  3.794330870501743E-01,  5.648125656504884E-03,  9.779426420934908E-01,  3.264673720777759E-04,
2460654.291666667, A.D. 2024-Dec-09 19:00:00.0000,  2.023226819478721E-01,  8.783238509201919E-01,  3.794882223354116E-01,  5.648204658787916E-03,  9.779563209147667E-01,  3.301017160176312E-04,
2460654.333333333, A.D. 2024-Dec-09 20:00:00.0000,  2.016243127214663E-01,  8.784759706914262E-01,  3.795434343103807E-01,  5.648284525379058E-03,  9.779701493863530E-01,  3.336508389681101E-04,
2460654.375000000, A.D. 2024-Dec-09 21:00:00.0000,  2.009256470951734E-01,  8.786277038344328E-01,  3.795987212407379E-01,  5.648365235950025E-03,  9.779841239885162E-01,  3.371162271008364E-04,
2460654.416666667, A.D. 2024-Dec-09 22:00:00.0000,  2.002266846666229E-01,  8.787790468174098E-01,  3.796540814141273E-01,  5.648446770524013E-03,  9.779982412623796E-01,  3.404993155609438E-04,
2460654.458333333, A.D. 2024-Dec-09 23:00:00.0000,  1.995274250486375E-01,  8.789299961616756E-01,  3.797095131399747E-01,  5.648529109463572E-03,  9.780124978078242E-01,  3.438014898953480E-04,
2460654.500000000, A.D. 2024-Dec-10 00:00:00.0000,  1.988278678681893E-01,  8.790805484397272E-01,  3.797650147492682E-01,  5.648612233458862E-03,  9.780268902814552E-01,  3.470240874246562E-04,
2460654.541666667, A.D. 2024-Dec-10 01:00:00.0000,  1.981280127653998E-01,  8.792307002733553E-01,  3.798205845943284E-01,  5.648696123516233E-03,  9.780414153946235E-01,  3.501683985604151E-04,
2460654.583333333, A.D. 2024-Dec-10 02:00:00.0000,  1.974278593925695E-01,  8.793804483317790E-01,  3.798762210485666E-01,  5.648780760946923E-03,  9.780560699114710E-01,  3.532356680634268E-04,
2460654.625000000, A.D. 2024-Dec-10 03:00:00.0000,  1.967274074132746E-01,  8.795297893299008E-01,  3.799319225062349E-01,  5.648866127356473E-03,  9.780708506470950E-01,  3.562270962616054E-04,
2460654.666666667, A.D. 2024-Dec-10 04:00:00.0000,  1.960266565014725E-01,  8.796787200265406E-01,  3.799876873821666E-01,  5.648952204633999E-03,  9.780857544656941E-01,  3.591438402061895E-04,
2460654.708333333, A.D. 2024-Dec-10 05:00:00.0000,  1.953256063406592E-01,  8.798272372227508E-01,  3.800435141115087E-01,  5.649038974941987E-03,  9.781007782787975E-01,  3.619870147858602E-04,
2460654.750000000, A.D. 2024-Dec-10 06:00:00.0000,  1.946242566230531E-01,  8.799753377601641E-01,  3.800994011494476E-01,  5.649126420706222E-03,  9.781159190435251E-01,  3.647576937920048E-04,
2460654.791666667, A.D. 2024-Dec-10 07:00:00.0000,  1.939226070488150E-01,  8.801230185193899E-01,  3.801553469709283E-01,  5.649214524606069E-03,  9.781311737609012E-01,  3.674569109403283E-04,
2460654.833333333, A.D. 2024-Dec-10 08:00:00.0000,  1.932206573252962E-01,  8.802702764184466E-01,  3.802113500703675E-01,  5.649303269564922E-03,  9.781465394742034E-01,  3.700856608485703E-04,
2460654.875000000, A.D. 2024-Dec-10 09:00:00.0000,  1.925184071663172E-01,  8.804171084112357E-01,  3.802674089613608E-01,  5.649392638740922E-03,  9.781620132673544E-01,  3.726448999727494E-04,
2460654.916666667, A.D. 2024-Dec-10 10:00:00.0000,  1.918158562914705E-01,  8.805635114860487E-01,  3.803235221763863E-01,  5.649482615517874E-03,  9.781775922633490E-01,  3.751355475021772E-04,
2460654.958333333, A.D. 2024-Dec-10 11:00:00.0000,  1.911130044254522E-01,  8.807094826641128E-01,  3.803796882665024E-01,  5.649573183496383E-03,  9.781932736227199E-01,  3.775584862154186E-04,
2460655.000000000, A.D. 2024-Dec-10 12:00:00.0000,  1.904098512974171E-01,  8.808550189981689E-01,  3.804359058010426E-01,  5.649664326485193E-03,  9.782090545420384E-01,  3.799145632972717E-04,
2460655.041666667, A.D. 2024-Dec-10 13:00:00.0000,  1.897063966403568E-01,  8.810001175710812E-01,  3.804921733673054E-01,  5.649756028492714E-03,  9.782249322524461E-01,  3.822045911177904E-04,
2460655.083333333, A.D. 2024-Dec-10 14:00:00.0000,  1.890026401905016E-01,  8.811447754944804E-01,  3.805484895702419E-01,  5.649848273718747E-03,  9.782409040182235E-01,  3.844293479746683E-04,
